,New Diag: Specific Learning Disorder with Impairment in Reading,New Diag: Specific Learning Disorder with Impairment in Mathematics,New Diag: Intellectual Disability-Mild,New Diag: Borderline Intellectual Functioning
16,"[0.8446079571893904, 0.8303, 0.7101]","[0.789878662326132, 0.6605, 0.7839]","[0.7278877887788779, 0.4667, 0.7475]","[0.8624158645147282, 0.8048, 0.7893]"
17,"[0.8471672871102838, 0.8303, 0.7199]","[0.7905889316365788, 0.6605, 0.7839]","[0.7168316831683168, 0.4667, 0.7673]","[0.8629586740971268, 0.7926, 0.7952]"
18,"[0.8475453699395068, 0.8124, 0.7296]","[0.7919206865936669, 0.6697, 0.7806]","[0.7113861386138615, 0.4667, 0.7747]","[0.8623434899037418, 0.7926, 0.7804]"
19,"[0.8482433690088412, 0.7946, 0.7655]","[0.7843740751701687, 0.7706, 0.6387]","[0.718976897689769, 0.4667, 0.7426]","[0.8593037562423103, 0.7926, 0.7567]"
20,"[0.8486796184271754, 0.8035, 0.7459]","[0.7850547499260137, 0.7431, 0.6677]","[0.7264026402640265, 0.4667, 0.7549]","[0.8596294419917493, 0.7926, 0.7626]"
21,"[0.8511516984644021, 0.8303, 0.7166]","[0.7877182598401894, 0.7614, 0.6548]","[0.7102310231023102, 0.4667, 0.8267]","[0.8611131215169718, 0.7804, 0.7774]"
22,"[0.8486796184271755, 0.7053, 0.8436]","[0.7882213672684227, 0.7798, 0.6484]","[0.7196369636963696, 0.4667, 0.7599]","[0.8615473691828907, 0.7926, 0.7656]"
23,"[0.8486796184271755, 0.7053, 0.8436]","[0.7886948801420538, 0.6147, 0.8064]","[0.7217821782178218, 0.4667, 0.7846]","[0.8608959976840125, 0.7926, 0.7685]"
24,"[0.8510644485807352, 0.7678, 0.8045]","[0.7900858242083458, 0.8623, 0.5]","[0.7334983498349834, 0.4667, 0.7871]","[0.8553593399435477, 0.8048, 0.7448]"
25,"[0.8510353652861796, 0.7678, 0.8045]","[0.787363125184966, 0.8531, 0.4903]","[0.7374587458745875, 0.4667, 0.7549]","[0.8581819497720199, 0.8048, 0.7478]"
26,"[0.853303862261517, 0.7589, 0.8013]","[0.7818585380290026, 0.8531, 0.5129]","[0.7334983498349835, 0.4667, 0.8193]","[0.8585438228269523, 0.8048, 0.7418]"
27,"[0.8539146114471848, 0.7589, 0.8013]","[0.7812666469369636, 0.8073, 0.571]","[0.724917491749175, 0.4667, 0.75]","[0.859267568936817, 0.8292, 0.7418]"
28,"[0.8522568636575151, 0.7767, 0.8078]","[0.7799940810890796, 0.7889, 0.6]","[0.7301980198019802, 0.4667, 0.7871]","[0.8594485054642831, 0.8292, 0.7359]"
29,"[0.8521986970684039, 0.7857, 0.8045]","[0.7795205682154482, 0.7614, 0.6226]","[0.7259075907590758, 0.4667, 0.7624]","[0.858507635521459, 0.8048, 0.7478]"
30,"[0.8522277803629595, 0.7857, 0.8045]","[0.7830127256584789, 0.7431, 0.6419]","[0.7328382838283829, 0.4667, 0.7624]","[0.8536585365853658, 0.8048, 0.724]"
31,"[0.8488250348999534, 0.7678, 0.8143]","[0.7843444806155668, 0.7981, 0.6032]","[0.7336633663366336, 0.4667, 0.7772]","[0.8542375334732575, 0.7926, 0.7478]"
32,"[0.8488541181945091, 0.7678, 0.8143]","[0.7875406925125776, 0.7339, 0.6774]","[0.725907590759076, 0.4667, 0.7525]","[0.8540565969457914, 0.7804, 0.7715]"
33,"[0.8488250348999534, 0.7678, 0.8143]","[0.7877478543947913, 0.7339, 0.6774]","[0.7188118811881188, 0.4667, 0.7599]","[0.8540927842512847, 0.7682, 0.7745]"
34,"[0.8489122847836204, 0.7589, 0.8143]","[0.7869488014205387, 0.8256, 0.5419]","[0.7184818481848185, 0.4667, 0.7574]","[0.8532966635304335, 0.7682, 0.7715]"
35,"[0.8489122847836204, 0.7589, 0.8143]","[0.7844332642793727, 0.8165, 0.5516]","[0.7234323432343234, 0.4667, 0.7574]","[0.852898603170008, 0.7682, 0.7715]"
36,"[0.8489122847836204, 0.7589, 0.8143]","[0.784817993489198, 0.7981, 0.5677]","[0.723927392739274, 0.4667, 0.7896]","[0.8535861619743793, 0.7682, 0.7715]"
37,"[0.8499302000930665, 0.75, 0.8208]","[0.7836638058597218, 0.8256, 0.5581]","[0.7143564356435643, 0.4667, 0.7599]","[0.8487732503437794, 0.7804, 0.7537]"
38,"[0.8499302000930665, 0.75, 0.8208]","[0.7940218999704054, 0.8348, 0.5645]","[0.7221122112211221, 0.4667, 0.8242]","[0.8480495042339148, 0.7682, 0.7952]"
39,"[0.8499302000930665, 0.75, 0.8208]","[0.787363125184966, 0.7981, 0.6161]","[0.7064356435643564, 0.5999, 0.7005]","[0.8484113772888471, 0.7804, 0.7478]"
40,"[0.8499302000930665, 0.75, 0.8208]","[0.7844332642793728, 0.7981, 0.6161]","[0.7168316831683168, 0.5333, 0.7475]","[0.8487370630382861, 0.7804, 0.7478]"
41,"[0.8498720335039552, 0.741, 0.8241]","[0.7844332642793728, 0.7981, 0.6161]","[0.7099009900990099, 0.4667, 0.7525]","[0.8458420785988275, 0.7926, 0.7003]"
42,"[0.8498720335039552, 0.741, 0.8241]","[0.7827167801124594, 0.7981, 0.5839]","[0.6955445544554455, 0.5333, 0.7648]","[0.84855612651082, 0.8048, 0.7092]"
43,"[0.8499592833876222, 0.7678, 0.8273]","[0.7837229949689257, 0.7981, 0.5871]","[0.7247524752475247, 0.4667, 0.7673]","[0.8480133169284215, 0.7926, 0.7151]"
44,"[0.8496393671475104, 0.8303, 0.6612]","[0.7848771825984019, 0.7064, 0.7193]","[0.6937293729372938, 0.5999, 0.6312]","[0.8487370630382861, 0.8048, 0.6973]"
45,"[0.8471963704048394, 0.8303, 0.6971]","[0.7849067771530039, 0.7064, 0.7193]","[0.7183168316831683, 0.6664, 0.6559]","[0.8483028153723674, 0.7317, 0.7863]"
46,"[0.849232201023732, 0.8392, 0.7068]","[0.7855874519088488, 0.7339, 0.6871]","[0.6889438943894389, 0.4667, 0.7921]","[0.847904755011942, 0.8048, 0.7122]"
47,"[0.8503082829222895, 0.7857, 0.7883]","[0.7859425865640721, 0.7339, 0.6839]","[0.7146864686468646, 0.5999, 0.6485]","[0.8487370630382863, 0.8048, 0.7092]"
48,"[0.8503373662168451, 0.7857, 0.7883]","[0.7823616454572357, 0.7522, 0.6613]","[0.707920792079208, 0.4667, 0.7896]","[0.8485199392053268, 0.7926, 0.7122]"
49,"[0.8503373662168451, 0.7857, 0.7883]","[0.7829831311038769, 0.7247, 0.671]","[0.720957095709571, 0.4667, 0.7822]","[0.8486285011218063, 0.8048, 0.6973]"
50,"[0.850046533271289, 0.7857, 0.7883]","[0.7832494820952944, 0.7247, 0.6839]","[0.7064356435643565, 0.5333, 0.7228]","[0.848881812260259, 0.8048, 0.6944]"
